Index,new_pclass,new_survived,sex,new_age
68,First Class,Survived,female,30-39 years
69,First Class,Survived,male,40-49 years
70,First Class,Survived,female,20-29 years
71,First Class,did not survive,male,20-29 years
72,First Class,did not survive,male,20-29 years
73,First Class,Survived,female,20-29 years
74,First Class,Survived,female,20-29 years
75,First Class,did not survive,male,20-29 years
76,First Class,did not survive,male,40-49 years
77,First Class,Survived,female,30-39 years
78,First Class,did not survive,male,30-39 years
79,First Class,Survived,female,60-69 years
80,First Class,Survived,female,50-59 years
81,First Class,did not survive,male,20-29 years
82,First Class,did not survive,male,70-79 years
83,First Class,Survived,female,30-39 years
84,First Class,Survived,female,60-69 years
85,First Class,did not survive,male,30-39 years
86,First Class,Survived,female,30-39 years
87,First Class,Survived,male,50-59 years
88,First Class,Survived,male,20-29 years
89,First Class,Survived,female,30-39 years
90,First Class,did not survive,male,30-39 years
91,First Class,Survived,female,20-29 years
92,First Class,Survived,male,30-39 years
93,First Class,Survived,female,10-19 years
94,First Class,Survived,male,50-59 years
95,First Class,Survived,male,0-9 years
96,First Class,Survived,female,50-59 years
97,First Class,did not survive,male,50-59 years
98,First Class,Survived,female,20-29 years
99,First Class,Survived,female,40-49 years
100,First Class,Survived,female,40-49 years
101,First Class,Survived,male,40-49 years
102,First Class,did not survive,male,30-39 years
103,First Class,Survived,female,20-29 years
104,First Class,Survived,female,30-39 years
105,First Class,Survived,female,50-59 years
106,First Class,did not survive,female,30-39 years
107,First Class,did not survive,male,20-29 years
108,First Class,Survived,female,20-29 years
109,First Class,Survived,female,20-29 years
110,First Class,Survived,male,30-39 years
111,First Class,did not survive,male,30-39 years
112,First Class,Survived,female,20-29 years
113,First Class,Survived,female,20-29 years
114,First Class,Survived,female,20-29 years
115,First Class,did not survive,male,10-19 years
116,First Class,did not survive,male,60-69 years
117,First Class,Survived,female,60-69 years
118,First Class,Survived,female,30-39 years
119,First Class,did not survive,male,20-29 years
120,First Class,Survived,male,50-59 years
121,First Class,Survived,male,40-49 years
122,First Class,Survived,female,20-29 years
123,First Class,Survived,female,20-29 years
124,First Class,Survived,male,60-69 years
125,First Class,Survived,female,40-49 years
126,First Class,did not survive,male,20-29 years
127,First Class,did not survive,male,30-39 years
128,First Class,Survived,female,30-39 years
129,First Class,did not survive,male,40-49 years
130,First Class,Survived,female,30-39 years
131,First Class,Survived,female,20-29 years
132,First Class,Survived,female,40-49 years
133,First Class,did not survive,male,20-29 years
134,First Class,Survived,male,40-49 years
135,First Class,Survived,female,20-29 years
136,First Class,did not survive,male,70-79 years
137,First Class,Survived,male,50-59 years
138,First Class,Survived,female,10-19 years
139,First Class,did not survive,male,30-39 years
140,First Class,Survived,female,50-59 years
141,First Class,Survived,male,20-29 years
142,First Class,Survived,female,40-49 years
143,First Class,did not survive,male,40-49 years
144,First Class,Survived,male,20-29 years
145,First Class,Survived,female,20-29 years
146,First Class,Survived,male,40-49 years
147,First Class,Survived,female,40-49 years
148,First Class,did not survive,male,20-29 years
149,First Class,did not survive,male,40-49 years
150,First Class,Survived,female,30-39 years
151,First Class,did not survive,male,40-49 years
152,First Class,Survived,male,20-29 years
153,First Class,Survived,male,20-29 years
154,First Class,Survived,female,20-29 years
155,First Class,did not survive,male,50-59 years
156,First Class,Survived,female,50-59 years
157,First Class,did not survive,male,40-49 years
158,First Class,did not survive,male,20-29 years
159,First Class,did not survive,male,50-59 years
160,First Class,Survived,female,10-19 years
161,First Class,Survived,female,40-49 years
162,First Class,Survived,female,50-59 years
163,First Class,did not survive,male,40-49 years
164,First Class,Survived,female,30-39 years
165,First Class,Survived,male,30-39 years
166,First Class,Survived,male,30-39 years
167,First Class,did not survive,male,20-29 years
168,First Class,Survived,female,30-39 years
169,First Class,Survived,female,30-39 years
170,First Class,did not survive,female,50-59 years
171,First Class,Survived,male,40-49 years
172,First Class,did not survive,male,40-49 years
173,First Class,did not survive,male,50-59 years
174,First Class,did not survive,male,30-39 years
175,First Class,did not survive,male,50-59 years
176,First Class,did not survive,male,40-49 years
177,First Class,Survived,female,20-29 years
178,First Class,Survived,male,40-49 years
179,First Class,Survived,female,40-49 years
180,First Class,did not survive,male,20-29 years
181,First Class,Survived,female,30-39 years
182,First Class,Survived,female,40-49 years
183,First Class,Survived,female,30-39 years
184,First Class,Survived,male,30-39 years
185,First Class,did not survive,male,20-29 years
186,First Class,did not survive,male,40-49 years
187,First Class,Survived,female,50-59 years
188,First Class,Survived,female,10-19 years
189,First Class,Survived,female,50-59 years
190,First Class,did not survive,male,20-29 years
191,First Class,Survived,female,20-29 years
192,First Class,did not survive,male,30-39 years
193,First Class,Survived,female,50-59 years
194,First Class,Survived,female,10-19 years
195,First Class,did not survive,male,30-39 years
196,First Class,Survived,female,10-19 years
197,First Class,Survived,male,20-29 years
198,First Class,did not survive,male,10-19 years
199,First Class,Survived,female,10-19 years
200,First Class,Survived,female,20-29 years
201,First Class,did not survive,male,40-49 years
202,First Class,did not survive,male,50-59 years
203,First Class,Survived,male,30-39 years
204,First Class,did not survive,male,20-29 years
205,First Class,Survived,female,20-29 years
206,First Class,did not survive,male,60-69 years
207,First Class,did not survive,male,40-49 years
208,First Class,Survived,female,30-39 years
209,First Class,Survived,female,30-39 years
210,First Class,Survived,male,30-39 years
211,First Class,did not survive,male,50-59 years
212,First Class,did not survive,male,40-49 years
213,First Class,did not survive,male,30-39 years
214,First Class,Survived,female,30-39 years
215,First Class,Survived,female,20-29 years
216,First Class,did not survive,male,50-59 years
217,First Class,Survived,female,10-19 years
218,First Class,did not survive,male,60-69 years
219,First Class,Survived,female,30-39 years
220,First Class,Survived,male,20-29 years
221,First Class,Survived,female,20-29 years
222,First Class,did not survive,male,60-69 years
223,First Class,did not survive,male,20-29 years
224,First Class,did not survive,male,20-29 years
225,First Class,did not survive,male,40-49 years
226,First Class,did not survive,male,20-29 years
227,First Class,did not survive,male,20-29 years
228,First Class,Survived,female,20-29 years
229,First Class,did not survive,male,10-19 years
230,First Class,Survived,female,10-19 years
231,First Class,Survived,female,30-39 years
232,First Class,Survived,male,50-59 years
233,First Class,did not survive,male,40-49 years
234,First Class,Survived,female,50-59 years
235,First Class,did not survive,male,30-39 years
236,First Class,Survived,male,20-29 years
237,First Class,did not survive,male,20-29 years
238,First Class,did not survive,male,20-29 years
239,First Class,Survived,female,40-49 years
240,First Class,did not survive,male,30-39 years
241,First Class,Survived,male,40-49 years
242,First Class,did not survive,male,20-29 years
243,First Class,Survived,female,30-39 years
244,First Class,did not survive,male,40-49 years
245,First Class,did not survive,male,30-39 years
246,First Class,Survived,female,30-39 years
247,First Class,did not survive,male,50-59 years
248,First Class,Survived,female,50-59 years
249,First Class,did not survive,male,30-39 years
250,First Class,Survived,male,10-19 years
251,First Class,Survived,female,10-19 years
252,First Class,Survived,female,20-29 years
253,First Class,did not survive,male,60-69 years
254,First Class,Survived,female,40-49 years
255,First Class,Survived,male,20-29 years
256,First Class,Survived,female,20-29 years
257,First Class,Survived,male,20-29 years
258,First Class,Survived,female,30-39 years
259,First Class,Survived,female,30-39 years
260,First Class,Survived,male,30-39 years
261,First Class,Survived,female,40-49 years
262,First Class,Survived,male,30-39 years
263,First Class,did not survive,male,50-59 years
264,First Class,Survived,female,30-39 years
265,First Class,Survived,male,50-59 years
266,First Class,Survived,male,20-29 years
267,First Class,did not survive,male,50-59 years
268,First Class,did not survive,male,50-59 years
269,First Class,did not survive,male,20-29 years
270,First Class,did not survive,male,20-29 years
271,First Class,Survived,female,10-19 years
272,First Class,Survived,male,20-29 years
273,First Class,Survived,female,20-29 years
274,First Class,Survived,male,0-9 years
275,First Class,Survived,male,40-49 years
276,First Class,Survived,female,40-49 years
277,First Class,did not survive,male,50-59 years
278,First Class,Survived,female,20-29 years
279,First Class,Survived,male,30-39 years
280,First Class,did not survive,male,60-69 years
281,First Class,Survived,male,50-59 years
282,First Class,Survived,female,40-49 years
283,First Class,Survived,female,50-59 years
284,First Class,did not survive,male,20-29 years
285,First Class,Survived,female,60-69 years
286,First Class,did not survive,male,60-69 years
287,First Class,did not survive,female,60-69 years
288,First Class,did not survive,male,60-69 years
289,First Class,Survived,female,40-49 years
290,First Class,Survived,female,10-19 years
291,First Class,did not survive,male,50-59 years
292,First Class,Survived,female,30-39 years
293,First Class,Survived,male,40-49 years
294,First Class,Survived,female,20-29 years
295,First Class,did not survive,male,40-49 years
296,First Class,Survived,male,10-19 years
297,First Class,Survived,female,30-39 years
298,First Class,Survived,female,20-29 years
299,First Class,Survived,male,30-39 years
300,First Class,did not survive,male,40-49 years
301,First Class,did not survive,male,60-69 years
302,First Class,did not survive,male,40-49 years
303,First Class,Survived,female,30-39 years
304,First Class,did not survive,male,60-69 years
305,First Class,Survived,female,60-69 years
306,First Class,did not survive,male,60-69 years
307,First Class,did not survive,male,50-59 years
308,First Class,did not survive,male,20-29 years
309,First Class,Survived,female,50-59 years
310,First Class,Survived,female,30-39 years
311,First Class,did not survive,male,50-59 years
312,First Class,Survived,female,40-49 years
313,First Class,did not survive,male,50-59 years
314,First Class,did not survive,male,20-29 years
315,First Class,Survived,female,50-59 years
316,First Class,Survived,female,20-29 years
317,First Class,did not survive,male,50-59 years
318,First Class,Survived,male,20-29 years
319,First Class,did not survive,male,20-29 years
320,First Class,Survived,female,30-39 years
321,First Class,Survived,male,20-29 years
322,First Class,did not survive,male,60-69 years
323,First Class,Survived,female,30-39 years
324,Middle Class,did not survive,male,30-39 years
325,Middle Class,Survived,female,20-29 years
326,Middle Class,did not survive,male,30-39 years
327,Middle Class,did not survive,male,10-19 years
328,Middle Class,did not survive,male,20-29 years
329,Middle Class,did not survive,male,30-39 years
330,Middle Class,Survived,female,30-39 years
331,Middle Class,did not survive,male,50-59 years
332,Middle Class,did not survive,male,10-19 years
333,Middle Class,did not survive,male,20-29 years
334,Middle Class,Survived,female,30-39 years
335,Middle Class,did not survive,male,20-29 years
336,Middle Class,did not survive,male,50-59 years
337,Middle Class,Survived,male,30-39 years
338,Middle Class,Survived,female,10-19 years
339,Middle Class,did not survive,male,20-29 years
340,Middle Class,Survived,male,0-9 years
341,Middle Class,Survived,female,0-9 years
342,Middle Class,Survived,female,10-19 years
343,Middle Class,Survived,female,30-39 years
344,Middle Class,Survived,male,30-39 years
345,Middle Class,Survived,female,10-19 years
346,Middle Class,did not survive,male,20-29 years
347,Middle Class,did not survive,male,20-29 years
348,Middle Class,did not survive,male,40-49 years
349,Middle Class,did not survive,male,20-29 years
350,Middle Class,Survived,female,20-29 years
351,Middle Class,Survived,female,10-19 years
352,Middle Class,did not survive,male,60-69 years
353,Middle Class,Survived,female,40-49 years
354,Middle Class,Survived,female,20-29 years
355,Middle Class,did not survive,male,20-29 years
356,Middle Class,Survived,female,30-39 years
357,Middle Class,did not survive,male,20-29 years
358,Middle Class,did not survive,male,40-49 years
359,Middle Class,Survived,female,40-49 years
360,Middle Class,Survived,male,0-9 years
361,Middle Class,Survived,male,20-29 years
362,Middle Class,Survived,female,20-29 years
363,Middle Class,Survived,female,30-39 years
364,Middle Class,did not survive,male,20-29 years
365,Middle Class,did not survive,male,10-19 years
366,Middle Class,did not survive,female,40-49 years
367,Middle Class,did not survive,male,50-59 years
368,Middle Class,did not survive,male,50-59 years
369,Middle Class,did not survive,male,30-39 years
370,Middle Class,did not survive,female,20-29 years
371,Middle Class,Survived,female,20-29 years
372,Middle Class,Survived,female,40-49 years
373,Middle Class,did not survive,male,20-29 years
374,Middle Class,Survived,female,20-29 years
375,Middle Class,did not survive,male,20-29 years
376,Middle Class,did not survive,male,20-29 years
377,Middle Class,Survived,male,20-29 years
378,Middle Class,Survived,female,0-9 years
379,Middle Class,did not survive,male,30-39 years
380,Middle Class,Survived,female,30-39 years
381,Middle Class,Survived,female,20-29 years
382,Middle Class,did not survive,female,30-39 years
383,Middle Class,did not survive,female,20-29 years
384,Middle Class,did not survive,male,20-29 years
385,Middle Class,did not survive,male,20-29 years
386,Middle Class,Survived,male,0-9 years
387,Middle Class,did not survive,male,10-19 years
388,Middle Class,Survived,female,40-49 years
389,Middle Class,Survived,female,20-29 years
390,Middle Class,did not survive,male,30-39 years
391,Middle Class,did not survive,male,10-19 years
392,Middle Class,did not survive,male,20-29 years
393,Middle Class,Survived,female,20-29 years
394,Middle Class,did not survive,male,20-29 years
395,Middle Class,did not survive,male,10-19 years
396,Middle Class,Survived,female,10-19 years
397,Middle Class,Survived,female,30-39 years
398,Middle Class,did not survive,male,50-59 years
399,Middle Class,Survived,male,0-9 years
400,Middle Class,did not survive,male,40-49 years
401,Middle Class,Survived,female,30-39 years
402,Middle Class,Survived,female,20-29 years
403,Middle Class,Survived,female,30-39 years
404,Middle Class,did not survive,male,20-29 years
405,Middle Class,did not survive,male,20-29 years
406,Middle Class,did not survive,male,10-19 years
407,Middle Class,did not survive,male,40-49 years
408,Middle Class,Survived,female,20-29 years
409,Middle Class,did not survive,male,10-19 years
410,Middle Class,did not survive,male,30-39 years
411,Middle Class,did not survive,male,20-29 years
412,Middle Class,did not survive,female,30-39 years
413,Middle Class,did not survive,male,30-39 years
414,Middle Class,did not survive,male,30-39 years
415,Middle Class,did not survive,male,30-39 years
416,Middle Class,Survived,female,30-39 years
417,Middle Class,did not survive,male,10-19 years
418,Middle Class,did not survive,male,20-29 years
419,Middle Class,did not survive,male,40-49 years
420,Middle Class,did not survive,male,20-29 years
421,Middle Class,did not survive,male,20-29 years
422,Middle Class,did not survive,male,20-29 years
423,Middle Class,did not survive,male,20-29 years
424,Middle Class,did not survive,male,30-39 years
425,Middle Class,did not survive,male,30-39 years
426,Middle Class,did not survive,male,50-59 years
427,Middle Class,did not survive,male,30-39 years
428,Middle Class,Survived,male,0-9 years
429,Middle Class,Survived,female,20-29 years
430,Middle Class,did not survive,male,40-49 years
431,Middle Class,Survived,female,0-9 years
432,Middle Class,did not survive,male,20-29 years
433,Middle Class,Survived,male,60-69 years
434,Middle Class,did not survive,male,30-39 years
435,Middle Class,Survived,female,0-9 years
436,Middle Class,did not survive,male,40-49 years
437,Middle Class,Survived,female,40-49 years
438,Middle Class,Survived,female,20-29 years
439,Middle Class,Survived,female,20-29 years
440,Middle Class,did not survive,male,40-49 years
441,Middle Class,Survived,female,40-49 years
442,Middle Class,Survived,female,50-59 years
443,Middle Class,did not survive,male,20-29 years
444,Middle Class,did not survive,male,30-39 years
445,Middle Class,did not survive,male,20-29 years
446,Middle Class,did not survive,female,10-19 years
447,Middle Class,Survived,female,20-29 years
448,Middle Class,did not survive,male,20-29 years
449,Middle Class,did not survive,male,30-39 years
450,Middle Class,Survived,female,50-59 years
451,Middle Class,did not survive,male,50-59 years
452,Middle Class,did not survive,male,40-49 years
453,Middle Class,Survived,female,20-29 years
454,Middle Class,did not survive,male,20-29 years
455,Middle Class,Survived,male,40-49 years
456,Middle Class,did not survive,male,60-69 years
457,Middle Class,did not survive,female,60-69 years
458,Middle Class,did not survive,male,30-39 years
459,Middle Class,Survived,female,10-19 years
460,Middle Class,did not survive,male,40-49 years
461,Middle Class,Survived,female,20-29 years
462,Middle Class,did not survive,male,40-49 years
463,Middle Class,did not survive,male,20-29 years
464,Middle Class,did not survive,male,20-29 years
465,Middle Class,did not survive,male,30-39 years
466,Middle Class,Survived,female,20-29 years
467,Middle Class,did not survive,male,30-39 years
468,Middle Class,Survived,female,20-29 years
469,Middle Class,did not survive,female,20-29 years
470,Middle Class,Survived,female,20-29 years
471,Middle Class,did not survive,male,30-39 years
472,Middle Class,Survived,female,40-49 years
473,Middle Class,did not survive,male,50-59 years
474,Middle Class,did not survive,male,20-29 years
475,Middle Class,did not survive,male,30-39 years
476,Middle Class,did not survive,female,20-29 years
477,Middle Class,did not survive,male,30-39 years
478,Middle Class,did not survive,male,20-29 years
479,Middle Class,Survived,female,0-9 years
480,Middle Class,Survived,female,0-9 years
481,Middle Class,did not survive,male,20-29 years
482,Middle Class,Survived,female,20-29 years
483,Middle Class,Survived,female,10-19 years
484,Middle Class,Survived,female,20-29 years
485,Middle Class,Survived,female,30-39 years
486,Middle Class,did not survive,male,30-39 years
487,Middle Class,did not survive,male,20-29 years
488,Middle Class,did not survive,male,60-69 years
489,Middle Class,did not survive,male,50-59 years
490,Middle Class,Survived,female,40-49 years
491,Middle Class,did not survive,female,50-59 years
492,Middle Class,did not survive,male,20-29 years
493,Middle Class,Survived,male,0-9 years
494,Middle Class,did not survive,male,30-39 years
495,Middle Class,Survived,female,20-29 years
496,Middle Class,did not survive,male,20-29 years
497,Middle Class,did not survive,male,30-39 years
498,Middle Class,did not survive,male,40-49 years
499,Middle Class,did not survive,male,30-39 years
500,Middle Class,did not survive,male,30-39 years
501,Middle Class,did not survive,male,40-49 years
502,Middle Class,Survived,female,10-19 years
503,Middle Class,Survived,female,40-49 years
504,Middle Class,Survived,male,10-19 years
505,Middle Class,did not survive,male,30-39 years
506,Middle Class,did not survive,male,40-49 years
507,Middle Class,did not survive,male,70-79 years
508,Middle Class,did not survive,male,20-29 years
509,Middle Class,did not survive,male,50-59 years
510,Middle Class,did not survive,male,30-39 years
511,Middle Class,did not survive,male,10-19 years
512,Middle Class,did not survive,male,60-69 years
513,Middle Class,did not survive,male,30-39 years
514,Middle Class,Survived,female,10-19 years
515,Middle Class,Survived,male,0-9 years
516,Middle Class,Survived,male,0-9 years
517,Middle Class,did not survive,male,30-39 years
518,Middle Class,did not survive,male,20-29 years
519,Middle Class,did not survive,male,10-19 years
520,Middle Class,did not survive,male,20-29 years
521,Middle Class,Survived,male,20-29 years
522,Middle Class,Survived,female,20-29 years
523,Middle Class,did not survive,male,30-39 years
524,Middle Class,Survived,male,20-29 years
525,Middle Class,Survived,male,20-29 years
526,Middle Class,did not survive,male,20-29 years
527,Middle Class,Survived,male,20-29 years
528,Middle Class,did not survive,male,20-29 years
529,Middle Class,did not survive,male,20-29 years
530,Middle Class,Survived,female,50-59 years
531,Middle Class,did not survive,male,10-19 years
532,Middle Class,did not survive,male,20-29 years
533,Middle Class,did not survive,male,40-49 years
534,Middle Class,Survived,female,20-29 years
535,Middle Class,Survived,female,10-19 years
536,Middle Class,did not survive,male,40-49 years
537,Middle Class,Survived,female,30-39 years
538,Middle Class,did not survive,male,30-39 years
539,Middle Class,Survived,male,30-39 years
540,Middle Class,did not survive,male,20-29 years
541,Middle Class,Survived,female,0-9 years
542,Middle Class,Survived,female,0-9 years
543,Middle Class,Survived,female,30-39 years
544,Middle Class,did not survive,male,30-39 years
545,Middle Class,did not survive,male,30-39 years
546,Middle Class,Survived,female,30-39 years
547,Middle Class,Survived,female,20-29 years
548,Middle Class,did not survive,male,20-29 years
549,Middle Class,Survived,male,0-9 years
550,Middle Class,Survived,male,0-9 years
551,Middle Class,Survived,female,20-29 years
552,Middle Class,Survived,female,50-59 years
553,Middle Class,did not survive,male,10-19 years
554,Middle Class,Survived,female,20-29 years
555,Middle Class,did not survive,male,20-29 years
556,Middle Class,did not survive,male,20-29 years
557,Middle Class,did not survive,male,20-29 years
558,Middle Class,Survived,female,20-29 years
559,Middle Class,Survived,female,10-19 years
560,Middle Class,Survived,female,20-29 years
561,Middle Class,Survived,female,30-39 years
562,Middle Class,did not survive,male,50-59 years
563,Middle Class,Survived,female,30-39 years
564,Middle Class,did not survive,male,30-39 years
565,Middle Class,Survived,female,40-49 years
566,Middle Class,did not survive,male,20-29 years
567,Middle Class,did not survive,male,40-49 years
568,Middle Class,did not survive,male,20-29 years
569,Middle Class,did not survive,male,10-19 years
570,Middle Class,did not survive,male,10-19 years
571,Middle Class,Survived,female,50-59 years
572,Middle Class,did not survive,male,20-29 years
573,Middle Class,Survived,female,20-29 years
574,Middle Class,Survived,female,20-29 years
575,Middle Class,did not survive,male,20-29 years
576,Middle Class,did not survive,female,20-29 years
577,Middle Class,did not survive,male,40-49 years
578,Middle Class,Survived,female,30-39 years
579,Middle Class,did not survive,male,30-39 years
580,Middle Class,did not survive,male,20-29 years
581,Middle Class,Survived,female,30-39 years
582,Middle Class,did not survive,male,20-29 years
583,Middle Class,Survived,female,10-19 years
584,Middle Class,Survived,female,40-49 years
585,Middle Class,Survived,female,30-39 years
586,Middle Class,did not survive,male,20-29 years
587,Middle Class,Survived,female,20-29 years
588,Middle Class,Survived,male,0-9 years
589,Middle Class,Survived,female,0-9 years
590,Middle Class,Survived,female,20-29 years
591,Middle Class,Survived,female,0-9 years
592,Middle Class,Survived,female,0-9 years
593,Middle Class,did not survive,male,30-39 years
594,Middle Class,Survived,female,30-39 years
595,Middle Class,did not survive,male,60-69 years
596,Middle Class,did not survive,male,20-29 years
597,Middle Class,Survived,male,30-39 years
598,Middle Class,Survived,male,20-29 years
599,Middle Class,Survived,female,20-29 years
600,Middle Class,did not survive,female,20-29 years
601,Low Class,did not survive,male,40-49 years
602,Low Class,did not survive,male,10-19 years
603,Low Class,did not survive,male,10-19 years
604,Low Class,Survived,female,30-39 years
605,Low Class,Survived,female,10-19 years
606,Low Class,Survived,male,20-29 years
607,Low Class,Survived,male,20-29 years
608,Low Class,Survived,female,10-19 years
609,Low Class,did not survive,male,30-39 years
610,Low Class,did not survive,male,20-29 years
611,Low Class,did not survive,female,40-49 years
612,Low Class,Survived,male,0-9 years
613,Low Class,Survived,female,10-19 years
614,Low Class,Survived,male,20-29 years
615,Low Class,did not survive,male,20-29 years
616,Low Class,did not survive,male,20-29 years
617,Low Class,did not survive,male,20-29 years
618,Low Class,did not survive,male,20-29 years
619,Low Class,did not survive,male,30-39 years
620,Low Class,did not survive,male,10-19 years
621,Low Class,did not survive,male,30-39 years
622,Low Class,Survived,female,10-19 years
623,Low Class,did not survive,male,0-9 years
624,Low Class,did not survive,female,0-9 years
625,Low Class,did not survive,female,0-9 years
626,Low Class,Survived,female,10-19 years
627,Low Class,did not survive,female,30-39 years
628,Low Class,did not survive,female,0-9 years
629,Low Class,did not survive,female,10-19 years
630,Low Class,did not survive,male,30-39 years
631,Low Class,Survived,male,20-29 years
632,Low Class,did not survive,male,20-29 years
633,Low Class,did not survive,female,30-39 years
634,Low Class,did not survive,male,20-29 years
635,Low Class,did not survive,male,20-29 years
636,Low Class,did not survive,male,20-29 years
637,Low Class,did not survive,female,10-19 years
638,Low Class,did not survive,male,20-29 years
639,Low Class,did not survive,male,30-39 years
640,Low Class,did not survive,male,0-9 years
641,Low Class,did not survive,male,0-9 years
642,Low Class,Survived,male,0-9 years
643,Low Class,did not survive,male,10-19 years
644,Low Class,Survived,female,0-9 years
645,Low Class,did not survive,male,40-49 years
646,Low Class,Survived,male,20-29 years
647,Low Class,Survived,female,30-39 years
648,Low Class,Survived,female,40-49 years
649,Low Class,did not survive,male,20-29 years
650,Low Class,did not survive,male,20-29 years
651,Low Class,did not survive,female,10-19 years
652,Low Class,did not survive,male,30-39 years
653,Low Class,did not survive,male,20-29 years
654,Low Class,Survived,female,10-19 years
655,Low Class,did not survive,male,20-29 years
656,Low Class,did not survive,male,30-39 years
657,Low Class,Survived,female,30-39 years
658,Low Class,Survived,female,0-9 years
659,Low Class,Survived,female,0-9 years
660,Low Class,Survived,female,0-9 years
661,Low Class,Survived,female,20-29 years
662,Low Class,Survived,female,10-19 years
663,Low Class,did not survive,male,40-49 years
664,Low Class,did not survive,male,20-29 years
665,Low Class,Survived,male,20-29 years
666,Low Class,did not survive,female,10-19 years
667,Low Class,did not survive,female,40-49 years
668,Low Class,did not survive,female,20-29 years
669,Low Class,did not survive,male,20-29 years
670,Low Class,did not survive,male,10-19 years
671,Low Class,did not survive,male,20-29 years
672,Low Class,did not survive,male,20-29 years
673,Low Class,did not survive,male,20-29 years
674,Low Class,did not survive,male,20-29 years
675,Low Class,Survived,male,30-39 years
676,Low Class,did not survive,male,20-29 years
677,Low Class,did not survive,male,10-19 years
678,Low Class,did not survive,male,20-29 years
679,Low Class,did not survive,male,0-9 years
680,Low Class,did not survive,female,0-9 years
681,Low Class,did not survive,male,20-29 years
682,Low Class,did not survive,female,20-29 years
683,Low Class,did not survive,female,20-29 years
684,Low Class,did not survive,male,40-49 years
685,Low Class,did not survive,female,30-39 years
686,Low Class,did not survive,male,20-29 years
687,Low Class,Survived,female,20-29 years
688,Low Class,did not survive,female,20-29 years
689,Low Class,did not survive,male,20-29 years
690,Low Class,did not survive,male,20-29 years
691,Low Class,did not survive,male,20-29 years
692,Low Class,did not survive,male,30-39 years
693,Low Class,did not survive,female,10-19 years
694,Low Class,Survived,male,20-29 years
695,Low Class,did not survive,male,10-19 years
696,Low Class,did not survive,female,10-19 years
697,Low Class,did not survive,female,20-29 years
698,Low Class,did not survive,female,30-39 years
699,Low Class,did not survive,male,10-19 years
700,Low Class,did not survive,male,30-39 years
701,Low Class,did not survive,male,10-19 years
702,Low Class,did not survive,male,10-19 years
703,Low Class,did not survive,female,20-29 years
704,Low Class,did not survive,male,20-29 years
705,Low Class,did not survive,male,20-29 years
706,Low Class,did not survive,male,20-29 years
707,Low Class,did not survive,female,20-29 years
708,Low Class,did not survive,male,20-29 years
709,Low Class,did not survive,male,20-29 years
710,Low Class,Survived,female,10-19 years
711,Low Class,did not survive,female,30-39 years
712,Low Class,did not survive,male,20-29 years
713,Low Class,did not survive,male,20-29 years
714,Low Class,did not survive,male,20-29 years
715,Low Class,Survived,male,30-39 years
716,Low Class,did not survive,male,20-29 years
717,Low Class,did not survive,male,20-29 years
